,coil_weight,coil_weight,coil_weight,coil_thickness,coil_thickness,coil_thickness,HM_AMOUNT_C,HM_AMOUNT_C,HM_AMOUNT_C,HM_AMOUNT_MN,HM_AMOUNT_MN,HM_AMOUNT_MN,HM_AMOUNT_P,HM_AMOUNT_P,HM_AMOUNT_P,HM_AMOUNT_S,HM_AMOUNT_S,HM_AMOUNT_S,HM_AMOUNT_SI,HM_AMOUNT_SI,HM_AMOUNT_SI,HM_AMOUNT_CU,HM_AMOUNT_CU,HM_AMOUNT_CU,HM_AMOUNT_NI,HM_AMOUNT_NI,HM_AMOUNT_NI,HM_AMOUNT_CR,HM_AMOUNT_CR,HM_AMOUNT_CR,HM_AMOUNT_MO,HM_AMOUNT_MO,HM_AMOUNT_MO,HM_AMOUNT_AL,HM_AMOUNT_AL,HM_AMOUNT_AL,HM_AMOUNT_NB,HM_AMOUNT_NB,HM_AMOUNT_NB,HM_AMOUNT_CA,HM_AMOUNT_CA,HM_AMOUNT_CA,HM_AMOUNT_N,HM_AMOUNT_N,HM_AMOUNT_N,HM_AMOUNT_TI,HM_AMOUNT_TI,HM_AMOUNT_TI,HM_AMOUNT_V,HM_AMOUNT_V,HM_AMOUNT_V,HM_AMOUNT_B,HM_AMOUNT_B,HM_AMOUNT_B,CAST_SPEED,CAST_SPEED,CAST_SPEED,SLAB_THICKNESS,SLAB_THICKNESS,SLAB_THICKNESS,TIME_IN_TF1,TIME_IN_TF1,TIME_IN_TF1,TIME_IN_TF2,TIME_IN_TF2,TIME_IN_TF2,R1_ENTRY_TEMP,R1_ENTRY_TEMP,R1_ENTRY_TEMP,R2_ENTRY_TEMP,R2_ENTRY_TEMP,R2_ENTRY_TEMP,F1_ENTRY_TEMP_POST,F1_ENTRY_TEMP_POST,F1_ENTRY_TEMP_POST,F2_ENTRY_TEMP_POST,F2_ENTRY_TEMP_POST,F2_ENTRY_TEMP_POST,F3_ENTRY_TEMP_POST,F3_ENTRY_TEMP_POST,F3_ENTRY_TEMP_POST,F4_ENTRY_TEMP_POST,F4_ENTRY_TEMP_POST,F4_ENTRY_TEMP_POST,F5_ENTRY_TEMP_POST,F5_ENTRY_TEMP_POST,F5_ENTRY_TEMP_POST,F6_ENTRY_TEMP_POST,F6_ENTRY_TEMP_POST,F6_ENTRY_TEMP_POST,R1_Interpass_Time,R1_Interpass_Time,R1_Interpass_Time,F1_Interpass_Time,F1_Interpass_Time,F1_Interpass_Time,F2_Interpass_Time,F2_Interpass_Time,F2_Interpass_Time,F3_Interpass_Time,F3_Interpass_Time,F3_Interpass_Time,F4_Interpass_Time,F4_Interpass_Time,F4_Interpass_Time,F5_Interpass_Time,F5_Interpass_Time,F5_Interpass_Time,R1_PERCENT_REDUCTION,R1_PERCENT_REDUCTION,R1_PERCENT_REDUCTION,R2_PERCENT_REDUCTION,R2_PERCENT_REDUCTION,R2_PERCENT_REDUCTION,REDUCTION_POST_F1,REDUCTION_POST_F1,REDUCTION_POST_F1,REDUCTION_POST_F2,REDUCTION_POST_F2,REDUCTION_POST_F2,REDUCTION_POST_F3,REDUCTION_POST_F3,REDUCTION_POST_F3,REDUCTION_POST_F4,REDUCTION_POST_F4,REDUCTION_POST_F4,REDUCTION_POST_F5,REDUCTION_POST_F5,REDUCTION_POST_F5,REDUCTION_POST_F6,REDUCTION_POST_F6,REDUCTION_POST_F6,R1_PREDICTED_FORCE,R1_PREDICTED_FORCE,R1_PREDICTED_FORCE,R2_PREDICTED_FORCE,R2_PREDICTED_FORCE,R2_PREDICTED_FORCE,ROLLING_FORCE_MEAS_F1,ROLLING_FORCE_MEAS_F1,ROLLING_FORCE_MEAS_F1,ROLLING_FORCE_MEAS_F2,ROLLING_FORCE_MEAS_F2,ROLLING_FORCE_MEAS_F2,ROLLING_FORCE_MEAS_F3,ROLLING_FORCE_MEAS_F3,ROLLING_FORCE_MEAS_F3,ROLLING_FORCE_MEAS_F4,ROLLING_FORCE_MEAS_F4,ROLLING_FORCE_MEAS_F4,ROLLING_FORCE_MEAS_F5,ROLLING_FORCE_MEAS_F5,ROLLING_FORCE_MEAS_F5,ROLLING_FORCE_MEAS_F6,ROLLING_FORCE_MEAS_F6,ROLLING_FORCE_MEAS_F6,WR_CIRC_SPEED_MEAS_R1,WR_CIRC_SPEED_MEAS_R1,WR_CIRC_SPEED_MEAS_R1,WR_CIRC_SPEED_MEAS_R2,WR_CIRC_SPEED_MEAS_R2,WR_CIRC_SPEED_MEAS_R2,WR_CIRC_SPEED_MEAS_F1,WR_CIRC_SPEED_MEAS_F1,WR_CIRC_SPEED_MEAS_F1,WR_CIRC_SPEED_MEAS_F2,WR_CIRC_SPEED_MEAS_F2,WR_CIRC_SPEED_MEAS_F2,WR_CIRC_SPEED_MEAS_F3,WR_CIRC_SPEED_MEAS_F3,WR_CIRC_SPEED_MEAS_F3,WR_CIRC_SPEED_MEAS_F4,WR_CIRC_SPEED_MEAS_F4,WR_CIRC_SPEED_MEAS_F4,WR_CIRC_SPEED_MEAS_F5,WR_CIRC_SPEED_MEAS_F5,WR_CIRC_SPEED_MEAS_F5,WR_CIRC_SPEED_MEAS_F6,WR_CIRC_SPEED_MEAS_F6,WR_CIRC_SPEED_MEAS_F6,TEMP_WATER_TANK,TEMP_WATER_TANK,TEMP_WATER_TANK,MEAS_WATER_FLOW_TOP_1_AVG,MEAS_WATER_FLOW_TOP_1_AVG,MEAS_WATER_FLOW_TOP_1_AVG,MEAS_WATER_FLOW_TOP_2_AVG,MEAS_WATER_FLOW_TOP_2_AVG,MEAS_WATER_FLOW_TOP_2_AVG,MEAS_WATER_FLOW_TOP_3_AVG,MEAS_WATER_FLOW_TOP_3_AVG,MEAS_WATER_FLOW_TOP_3_AVG,MEAS_WATER_FLOW_TOP_4_AVG,MEAS_WATER_FLOW_TOP_4_AVG,MEAS_WATER_FLOW_TOP_4_AVG,MEAS_WATER_FLOW_TOP_5_AVG,MEAS_WATER_FLOW_TOP_5_AVG,MEAS_WATER_FLOW_TOP_5_AVG,MEAS_WATER_FLOW_TOP_6_AVG,MEAS_WATER_FLOW_TOP_6_AVG,MEAS_WATER_FLOW_TOP_6_AVG,MEAS_WATER_FLOW_TOP_7_AVG,MEAS_WATER_FLOW_TOP_7_AVG,MEAS_WATER_FLOW_TOP_7_AVG,MEAS_WATER_FLOW_TOP_8_AVG,MEAS_WATER_FLOW_TOP_8_AVG,MEAS_WATER_FLOW_TOP_8_AVG,MEAS_WATER_FLOW_TOP_9_AVG,MEAS_WATER_FLOW_TOP_9_AVG,MEAS_WATER_FLOW_TOP_9_AVG,MEAS_WATER_FLOW_BOT_1_AVG,MEAS_WATER_FLOW_BOT_1_AVG,MEAS_WATER_FLOW_BOT_1_AVG,MEAS_WATER_FLOW_BOT_2_AVG,MEAS_WATER_FLOW_BOT_2_AVG,MEAS_WATER_FLOW_BOT_2_AVG,MEAS_WATER_FLOW_BOT_3_AVG,MEAS_WATER_FLOW_BOT_3_AVG,MEAS_WATER_FLOW_BOT_3_AVG,MEAS_WATER_FLOW_BOT_4_AVG,MEAS_WATER_FLOW_BOT_4_AVG,MEAS_WATER_FLOW_BOT_4_AVG,MEAS_WATER_FLOW_BOT_5_AVG,MEAS_WATER_FLOW_BOT_5_AVG,MEAS_WATER_FLOW_BOT_5_AVG,MEAS_WATER_FLOW_BOT_6_AVG,MEAS_WATER_FLOW_BOT_6_AVG,MEAS_WATER_FLOW_BOT_6_AVG,MEAS_WATER_FLOW_BOT_7_AVG,MEAS_WATER_FLOW_BOT_7_AVG,MEAS_WATER_FLOW_BOT_7_AVG,MEAS_WATER_FLOW_BOT_8_AVG,MEAS_WATER_FLOW_BOT_8_AVG,MEAS_WATER_FLOW_BOT_8_AVG,MEAS_WATER_FLOW_BOT_9_AVG,MEAS_WATER_FLOW_BOT_9_AVG,MEAS_WATER_FLOW_BOT_9_AVG,average_finish_temp,average_finish_temp,average_finish_temp,INTERM_TEMP_AVG,INTERM_TEMP_AVG,INTERM_TEMP_AVG,average_coiler_temp,average_coiler_temp,average_coiler_temp,FT_IT_COOLING_RATE,FT_IT_COOLING_RATE,FT_IT_COOLING_RATE,IT_CT_COOLING_RATE,IT_CT_COOLING_RATE,IT_CT_COOLING_RATE
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
steel_design_description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01EDDS 650275,48320.0,240.41630560342617,2,0.1918,0.0,2,0.0035,0.0007071067811865475,2,0.0885,0.009192388155425122,2,0.0095,0.002121320343559642,2,0.0295,0.0021213203435596407,2,0.0295,0.0021213203435596407,2,0.07300000000000001,0.004242640687119284,2,0.0315,0.0021213203435596446,2,0.0345,0.0007071067811865482,2,0.0075,0.0007071067811865472,2,0.0595,0.007778174593052027,2,0.0015,0.0007071067811865475,2,0.0025,0.0007071067811865475,2,0.0035,0.0007071067811865475,2,0.07400000000000001,0.0056568542494923706,2,0.006,0.0,2,0.0,0.0,2,0.06,0.0,2,120.0,0.0,2,955.0,7.0710678118654755,2,89.0,0.0,2,1111.4977450000001,0.32981581594904413,2,1105.2641600000002,0.39360391867977135,2,988.4973150000001,5.19264571871121,2,975.9463499999999,3.8853820569925834,2,958.965695,2.7288169924804766,2,943.5093400000001,2.36723793992062,2,926.76062,2.050892508153456,2,915.2084950000001,1.4347550143665126,2,9.29487,0.0,2,5.015594999999999,0.0606626907579944,2,3.1776400000000002,0.0713329320860985,2,2.126125,0.05405831342171181,2,1.56271,0.03925856849147713,2,1.2460399999999998,0.0339128412257069,2,33.306775,0.05854137041443625,2,37.524860000000004,0.05484320194882491,2,53.303,0.34996128814484895,2,36.46839,0.543411561341864,2,32.97286,0.12467706765880737,2,26.41121,0.07660794867374937,2,20.19598,0.1233759911814269,2,15.818045,0.3387253613917905,2,23191.119145,130.29823422905636,2,22286.640625,125.73518931724703,2,26360.737305000002,146.4222063126908,2,21738.490234999997,396.10685748197733,2,13788.581054999999,117.77333666671406,2,11131.614744999999,126.38222030630452,2,12123.800785,150.36653279096384,2,10553.11914,85.25331902324955,2,0.78,0.0,2,1.25,0.0,2,0.9935350000000001,0.009524728342582821,2,1.6006550000000002,0.025434630919280235,2,2.40616,0.049780317395532646,2,3.30131,0.0724501608003735,2,4.215135,0.10576196126207238,2,5.067270000000001,0.12446493562445661,2,21.98639,0.03452095305752668,2,408.31274955000004,1.6022648631637613,2,358.29235800000004,0.4576079718214945,2,133.912927725,99.61619736809855,2,0.34691290500000005,0.0779266985780228,2,1.6268545665,0.004275527516405435,2,1.100321713,0.12295373529597552,2,0.1978111605,0.04960917563417557,2,1.8714550655,0.03378676196530092,2,129.68716927,74.49583334727345,2,842.17954475,0.3535644921697023,2,13.080435869999999,1.6448185775397937,2,224.12599774,243.8526251589007,2,2.280172087,0.20161013130262995,2,0.0,0.0,2,1.6567164985,0.11265707191540021,2,3.870491737,0.5954649456104107,2,0.0,0.0,2,110.13921882,61.26073237101648,2,1648.40002,0.0,2,1351.1062195,98.71234353441379,2,1283.899965,16.54631989296874,2,-44.75059829307844,13.815976121858707,2,-12.601432638690767,15.483485535259128,2
01EDDS 650300,51266.954545454544,17356.115408547645,66,0.16862727136363637,0.045816905517505474,66,0.0026515151515151512,0.0021518680560239124,66,0.07621212121212122,0.011360545966722051,66,0.006454545454545454,0.0020842398959946867,66,0.024363636363636365,0.009745431061447542,66,0.024363636363636365,0.009745431061447542,66,0.09342424242424241,0.014699095321257134,66,0.037848484848484854,0.00450040143249611,66,0.038409090909090914,0.00434644779004745,66,0.008212121212121212,0.0012091338478450852,66,0.05445454545454545,0.008677436378211138,66,0.0017272727272727272,0.0009371881765801778,66,0.002181818181818182,0.000762770071396474,66,0.006242424242424242,0.002340681071566111,66,0.07910606060606061,0.005577782266425881,66,0.006575757575757576,0.0009617389068462003,66,0.0,0.0,66,0.05854075757575758,0.007888471687918744,66,120.07575757575758,0.6154574548966637,66,1048.2654548484848,510.9372390030901,66,115.68181818181819,46.151642721295694,66,1100.1710351515153,22.190369746384185,66,1091.7631774242425,21.97301253856225,66,984.0630662121212,11.565021698247586,66,968.7779265151515,10.934129957324044,66,950.0707401515152,10.38970807970739,66,938.7556913636364,10.296582547569372,66,925.839276060606,9.406785810323067,66,911.8557128787879,10.344215618362364,66,10.314481818181818,1.2773989594652086,66,4.524321363636363,0.698094868044752,66,2.8286075757575757,0.4834037141388795,66,1.8620378787878786,0.36924596115499664,66,1.3183969696969697,0.30569633176113586,66,1.0240706060606062,0.2549435197232081,66,36.29626181818182,3.6502158991080607,66,43.00441606060606,6.80269299656583,66,47.60431287878788,4.907397193115325,66,37.40902621212121,3.995119669557912,66,34.27033318181818,3.841287925006067,66,29.579153636363635,3.1613053712578125,66,22.482578636363638,2.9332644013531777,66,16.96849287878788,2.199338320843,66,24885.69839060606,2677.3928299060694,66,25475.910926060606,3214.729717056172,66,25054.741536969697,4442.970113009623,66,19345.765876818183,3969.2763557064322,66,15730.00574060606,2901.1565584185387,66,11865.458644090908,1471.6173247623617,66,11019.763776363636,1653.6177552998604,66,10855.082208333333,2459.1345652385703,66,0.7131818181818181,0.08440122293880845,66,1.248939393939394,0.003102747109746421,66,1.1541612121212121,0.17691394680435113,66,1.8940662121212122,0.34915308969326664,66,2.9077745454545454,0.5892776616977297,66,4.174422121212121,0.9724876939043657,66,5.490258787878788,1.3493241039213386,66,6.609588636363636,1.594089956811999,66,23.291385454545456,8.6131985061445,66,330.4892124878788,100.14432494534016,66,353.9547002409091,65.15695995451229,66,251.47354472851515,139.34048371624579,66,99.7495336995606,121.44899239055158,66,2.98671686030303,6.996631922895455,66,1.182608006560606,0.14109476655670425,66,1.1017251473030303,0.48287043245620154,66,5.863833715666667,2.7568490072893095,66,112.12036194442425,57.530919285766984,66,681.404859771197,340.20184857019126,66,629.8308498765606,263.52742313575635,66,502.0858938891515,269.78983711042423,66,233.58162996389396,252.68817204383654,66,43.10414398254545,52.292414949418855,66,38.91853898375758,63.7484045568239,66,57.18194607578788,69.13203034976283,66,45.911176359833334,59.4114904561353,66,50.95011094177273,36.230585217380536,66,1636.7545421212121,15.439767595130444,66,1371.0672464242423,25.46548874583977,66,1303.3454556060606,6.114046395300512,66,-51.74327929476186,10.883069341455728,66,-16.57995558760993,7.160099531178547,66
01EDDS 650375,48407.5,208.38665984174708,4,0.2066,0.0,4,0.004,0.0,4,0.082,0.0,4,0.008,0.0,4,0.031,0.0,4,0.031,0.0,4,0.076,0.0,4,0.033,0.0,4,0.035,0.0,4,0.008,0.0,4,0.054,0.0,4,0.001,0.0,4,0.002,0.0,4,0.003,0.0,4,0.07,0.0,4,0.006,0.0,4,0.0,0.0,4,0.06,0.0,4,120.0,0.0,4,950.0,3.1622776601683795,4,97.75,11.05667219374799,4,1113.4195275,2.480004357958287,4,1107.2776175,2.4393936654336863,4,991.6681225,7.878961683104194,4,975.92398,6.950498064316437,4,961.7623575,6.069203669221487,4,949.465575,6.018893694317902,4,932.23462,6.188367973911503,4,916.718415,6.452884537685435,4,9.206625,0.05882999999999935,4,5.0983,0.1442241831316783,4,3.097245,0.08382115743255592,4,1.95954,0.05132131071332192,4,1.4628375,0.028377570221332683,4,1.2191525,0.02133486875984938,4,33.53829,0.16325895810030888,4,37.306979999999996,0.15391067127828842,4,49.865629999999996,0.25146608054897635,4,39.1604625,0.21584032838729006,4,36.6760225,0.35822962955577325,4,25.296030000000002,0.6365237009988989,4,16.6218875,0.24655097422574995,4,11.68285,0.3705620925926813,4,23517.276365,102.477588411177,4,22779.58252,406.2740668996867,4,25174.5219725,178.12527996643198,4,23068.839355,359.78306607264904,4,15305.761475,161.86290338761972,4,10577.7021475,307.0067995337278,4,9536.9543475,410.74032483390414,4,8333.6494125,117.05552882276274,4,0.7875000000000001,0.005000000000000023,4,1.25,0.0,4,0.98485,0.026232685718393316,4,1.6377575,0.035545208186195824,4,2.609125,0.06492561102266688,4,3.55397,0.07510145449101951,4,4.3367575,0.07781423065009858,4,4.9778199999999995,0.10009276830354286,4,21.8402875,0.050076092349544604,4,409.6904021,0.6170854818375862,4,56.6960060075,33.80389448840301,4,0.08499635950000001,0.011765574686722582,4,0.3561439945,0.029906499629820105,4,1.6339398845,0.03906143808592831,4,1.052385459,0.0715183484347021,4,0.19213765375,0.020745847685575726,4,1.8198916027499998,0.08005583767917335,4,98.05602442,19.001624484713293,4,841.2349302,1.129495188105239,4,34.272325645500004,45.40176832064182,4,0.23099316575,0.0740410616029661,4,3.1835395917500002,0.6620334581712246,4,0.0,0.0,4,1.84531550075,0.20467368510110226,4,3.911840416,0.4344233959136098,4,0.0,0.0,4,76.8463596625,12.884337933063394,4,1655.600005,7.348487191372523,4,1492.04004975,13.17535487762667,4,1379.299985,6.65434715067032,4,-24.27259222967717,0.7974513613087864,4,-20.47731928028216,1.676897671469702,4
01EDDS 675375,47963.846153846156,4208.886508451568,13,0.1471923053846154,0.02520884600741725,13,0.0,0.0,13,0.064,0.006582805886043832,13,0.005538461538461539,0.0006602252917735248,13,0.036076923076923076,0.0013204505835470457,13,0.036076923076923076,0.0013204505835470457,13,0.07423076923076923,0.010863960650961551,13,0.033923076923076924,0.0038829013735766035,13,0.02976923076923077,0.001640825308284733,13,0.008307692307692308,0.0004803844614152615,13,0.0756923076923077,0.013573163567524313,13,0.0,0.0,13,0.0021538461538461538,0.0008006407690254358,13,0.005692307692307692,0.0022870874995874636,13,0.06784615384615385,0.011458956859491722,13,0.004846153846153846,0.0005547001962252293,13,0.0,0.0,13,0.06165615384615385,0.008569806044539493,13,120.0,0.0,13,1023.0769230769231,82.54439365018632,13,99.84615384615384,16.242157871037097,13,1091.204506153846,16.864387568449594,13,1081.1081538461538,16.5844337013607,13,980.0192961538462,6.995739392211689,13,965.7742169230769,5.440236990726893,13,954.0972807692307,4.365473901453807,13,942.1715092307693,4.139762106913962,13,929.2503669230769,3.998683698084067,13,916.3364346153846,4.3080091562607885,13,11.499985384615384,0.6979071458846965,13,3.439653846153846,0.43805082919562466,13,2.2095315384615386,0.3062877547570301,13,1.4430276923076923,0.19798343003703817,13,1.0254923076923077,0.1642362019650279,13,0.8387192307692307,0.1515750359536787,13,39.84728769230769,1.9095941692986045,13,50.02527076923077,3.8101297609846623,13,50.29211923076923,1.0698279933822825,13,35.83706153846154,0.6382022016942882,13,34.684015384615385,0.823142048136445,13,29.091961538461536,1.1085354333522386,13,18.394143846153845,1.1485010092764276,13,13.505196153846155,0.9853655719202092,13,25234.175629999998,1391.4812654821205,13,27601.953726923075,2058.947547865311,13,23108.547626923075,523.820294251748,13,22122.001202307692,839.2526769983834,13,14294.905649230768,333.81798494099877,13,11991.048300769231,871.4704873989157,13,10529.78786076923,1242.7625786501785,13,9418.712213846155,836.8105599341238,13,0.6330769230769231,0.047149516679144486,13,1.25,0.0,13,1.4640030769230767,0.13952369066366566,13,2.347143846153846,0.23932833943972107,13,3.5890407692307695,0.3653230899824965,13,5.087856923076923,0.553666805705149,13,6.427014615384616,0.7599876767050827,13,7.497975384615385,0.9562393415843075,13,22.319852307692308,0.1147607018360266,13,346.9792848230769,99.63397523876206,13,238.0281404,75.69922767425942,13,66.27678276653846,98.22019874594862,13,35.72040071138461,66.4466753443912,13,40.94710500330769,78.66228368863285,13,24.427948616076925,61.03141333564733,13,0.21762554515384616,0.03898246031452856,13,1.8227203455384615,0.039277033110922364,13,93.40932456153845,35.287975371334014,13,717.9482833000001,201.28079948376376,13,117.203363373,257.8943013572347,13,95.88114126323077,149.36887601382756,13,104.97081354146154,181.26508606902317,13,0.0,0.0,13,48.97397193707692,133.22661216431962,13,3.5790412513846155,0.4247559825141692,13,0.0,0.0,13,75.09154379384616,24.55115602124173,13,1655.8769338461539,8.044667775379185,13,1448.578377076923,76.31940296302442,13,1377.98461,13.02471823409956,13,-46.655682745749615,18.86771368128287,13,-18.832140555745603,17.962968041782762,13
03CSK 625100,58007.157024793385,4175.6547111566115,121,0.17388265297520664,0.02175050652336987,121,0.02783471074380165,0.004017352169937343,121,0.2013305785123967,0.008577478679417843,121,0.006289256198347108,0.0019766892207633683,121,0.023512396694214878,0.006218407757724021,121,0.023512396694214878,0.006218407757724021,121,0.10323140495867768,0.01042413891773841,121,0.03750413223140496,0.0035919446147877157,121,0.04142148760330578,0.004836927513266563,121,0.008801652892561983,0.001481102262453788,121,0.03275206611570248,0.005620321746032481,121,0.0013884297520661158,0.0008695966577140453,121,0.002537190082644628,0.0005006882315714638,121,0.006214876033057851,0.0019799268150205614,121,0.000512396694214876,0.000501924670299884,121,0.0035289256198347105,0.0005012381364396443,121,0.0,0.0,121,0.07175421487603305,0.005863603236927809,121,120.0,0.0,121,694.6363636363636,195.68776149774925,121,114.00826446280992,35.79117579044881,121,1128.5017795867768,17.645551212793496,121,1119.6035508264463,17.050642651671033,121,989.3982556198348,7.9195201090913985,121,972.6580700000001,7.1507639058752055,121,948.9830949586777,6.663396603581667,121,937.8093183471074,5.309156913532088,121,921.2289505785124,4.772729325406168,121,905.0267395867769,5.072386733287792,121,9.346770743801654,0.30273537636624026,121,5.04697041322314,0.3452747486046362,121,3.036884958677686,0.23498938324998134,121,2.143912231404959,0.17776269253083624,121,1.586223305785124,0.16087646624759644,121,1.265996694214876,0.13962131862880903,121,38.271549752066115,1.0111694737699075,121,39.77028429752066,1.5409358563260793,121,52.4105888429752,1.5151426601199376,121,39.67194702479339,2.3812810723892737,121,29.33140917355372,1.1016513718985586,121,26.036538925619833,2.7397154980389233,121,20.208258429752068,0.9690303645913323,121,17.017395619834712,0.5244869007625346,121,23132.16906677686,1478.8431123703178,121,23187.5011461157,1228.5215577195074,121,26205.483213140495,1854.3501500318996,121,17514.175014876033,2001.9885462412465,121,18133.09178107438,1807.8889351315722,121,11853.271759008265,2089.232599922568,121,11689.138866115702,670.5194359698025,121,11144.14074644628,846.1514144162949,121,0.7764462809917355,0.02421636857348878,121,1.2475206611570246,0.00433608727916785,121,1.0063877685950413,0.06668199426491384,121,1.701558512396694,0.12639571897853963,121,2.4456085123966944,0.20691017556200988,121,3.3239493388429753,0.36554390066888787,121,4.225851818181819,0.54608835918436,121,5.11189479338843,0.6519277173162418,121,21.232667933884297,4.881530349891645,121,94.65122703100828,101.25764484268227,121,410.71810203140495,0.9023589871412071,121,411.6583492950414,1.4618122162433174,121,82.42424257344628,99.59178594433276,121,149.2630278200744,142.2341247544835,121,1.533524549429752,2.888920447900939,121,1.3450067184876033,0.10642096942264337,121,7.513593880157025,2.0144439679897723,121,138.55486133703306,65.15531495511263,121,461.73239966868596,430.3531810604471,121,399.8708779818182,207.80748494011974,121,833.2786644900826,2.684323510645881,121,160.09821952385124,206.0533989092727,121,322.6734325785124,213.09065393777215,121,14.540346274380164,44.01625193331734,121,145.43285377272727,1.0452947198103015,121,141.02246342644628,11.246506606380054,121,65.99000083053718,47.849419582743444,121,1624.6429795867768,7.172268046400793,121,1222.3284273471074,31.78204019951534,121,1114.3206609090907,9.120505575579864,121,-61.270816084674586,8.57986956950151,121,-20.125199796577164,5.660512261068729,121
03CSK 625150,43629.57647058823,5715.773695994422,170,0.09117588247058823,0.014013605576655087,170,0.026623529411764706,0.0039056217124381503,170,0.19521764705882352,0.016549897130273182,170,0.005347058823529412,0.001162845747812542,170,0.01983529411764706,0.006589119700968636,170,0.01983529411764706,0.006589119700968636,170,0.12824117647058822,0.01680960414486716,170,0.04238235294117647,0.004113872517911846,170,0.039994117647058826,0.00886753073227561,170,0.010258823529411765,0.001178233972569815,170,0.03387058823529412,0.003997893632662784,170,0.0018058823529411765,0.0013512959321097815,170,0.0031647058823529414,0.000965034368870502,170,0.007258823529411765,0.003153481934603261,170,0.00041176470588235296,0.0004936068830151906,170,0.0035823529411764705,0.0006677129508663227,170,0.0,0.0,170,0.06702358823529411,0.009440088666460178,170,120.0,0.0,170,841.1470588235294,319.88858381690807,170,104.81764705882352,38.870544289549365,170,1091.6644055882352,22.861949274986884,170,1079.4087054705883,21.558643253859508,170,963.9531854117647,22.11603495128775,170,946.841817235294,20.767699130863726,170,935.9540520588235,15.477683369446172,170,931.2533419411765,14.039251181678367,170,921.3140164117647,12.04928050121533,170,904.5778450588235,11.968219778216051,170,11.513087,0.49631035063054796,170,4.478929176470588,0.34428708522821344,170,2.367257588235294,0.2235184741515756,170,1.4721940588235294,0.11025951697440213,170,0.9816901176470587,0.09877116183703094,170,0.7420643529411765,0.0825459934544231,170,41.00271182352941,1.0412529888266537,170,49.652443999999996,2.0848824101636874,170,51.1842765882353,3.562982875874047,170,47.16869923529411,3.0029281469732223,170,37.65640282352941,3.0719337335701837,170,33.42035452941176,2.7276734967018137,170,24.477438529411767,1.5411400820205308,170,19.077930705882352,1.0367811354970606,170,20859.832485529412,2730.7119322458043,170,22772.083398588235,2960.628241377482,170,23023.48624794118,3578.1516999855917,170,21374.169818882354,2127.8934155011116,170,18627.585955,2326.2250157869175,170,14010.119180529411,1620.1220479994427,170,11148.325620352942,1442.1557936568574,170,9960.345183411766,1471.5289893911279,170,0.6309411764705882,0.02860146598683177,170,1.25,0.0,170,1.1142695294117646,0.08830028110693772,170,2.1124508235294117,0.18891628519934164,170,3.4435268235294116,0.2583665875988678,170,5.1963637647058825,0.4801541293494269,170,7.058356176470588,0.7314208139953697,170,8.843227411764707,0.9417038160785631,170,25.449856117647062,5.7060175502838195,170,261.44764527429413,93.03283260477782,170,286.80360776914705,192.6692983928609,170,343.34902769517646,115.30777538601872,170,71.90166658475293,119.22246959537873,170,158.3076770080647,186.03865183292177,170,53.46556718312941,114.4201485451965,170,4.8267758064411765,17.64551958045036,170,6.489412764288235,2.4191449298040126,170,91.91582970911176,54.97344692134835,170,407.4963773423941,421.4386531999052,170,549.4691429313,235.44007084990784,170,695.3330321647059,233.4667230015966,170,471.528081615547,342.0987857228553,170,265.19226486110585,256.6698546022322,170,176.20935432397647,292.750207835901,170,49.87826103797059,67.8776036721039,170,29.44836520212941,46.48081922422587,170,78.81918908580587,43.1448803744527,170,1619.1341141764703,20.555177371690625,170,1260.6963794764706,37.43821331496698,170,1154.5435267058824,7.683541524484978,170,-94.00806487356837,13.061929714499085,170,-34.75094813622936,13.10915773386898,170
